5070,Loveland, Edward,,40,AL,Infantry,,,CSA,,1864,182.3,10
5071,Loveland, Nathaniel,,19,ME,Infantry,D,,,,1862-1863,192.2,7
5072,Loverson, Francis,,3,PA,Cavalry,C,,,,1864,182.3,10
5073,Low, Charles J.,,31,ME,Infantry,H,,,,1865,189.3,19
5074,Lowe, C.J.,,112,NY,Infantry,,Cpl.,,,1864,182.3,10
5075,Lowell, M.,,104,NY,Infantry,F,,,,1863,174.2,12
5076,Lowrey, Charles,"Lowery, Charles",69,PA,Infantry,B,,,,1865,189.3,19
5077,Lowrey, Henry,"Lowry, Henry",20,CT,Infantry,E,Pvt.,,,1863,174.2,12
5078,Lowrie, Charles,,69,PA,Infantry,B,,,,1864,182.3,10
5079,Lowry, Matthew,,,,,G,,1 Potomac Home Brigade,,1865,189.3,19
5080,Luce, D.A.,"Luce, Danforth",31,ME,Infantry,,,,,1864,182.3,11
5081,Luce, Jerome,,,,,,,Berdan's Sharp Shooters,,1863,174.2,12
5082,Luckman, H.L.,"Jackman, John L.; Jackman, Henry L.",29,MA,Infantry,,,,,1865,189.3,19
5083,Lucus, A.B.,"Lucas, A.B.",4,NJ,Infantry,A,,,,1864,182.3,11
5084,Lucus, Calvin E.,,12,US,Infantry,A,,,,1864,182.3,11
5085,Ludlow, Abraham,,2,NY,Heavy Artillery,C,,,,1864,184.2,1
5086,Ludlow, Abram,"Ludlow, Abraham",2,NY,Heavy Artillery,C,Pvt.,,,1864,182.3,11
5087,Ludlum, John W.,,133,NY,Infantry,A,,,,1863,174.2,12
5088,Ludwig, Francis,,8,NJ,Infantry,B,Sgt.,,,1865,189.3,19
5089,Luedeke, Charles A.,,52,NY,Infantry,K,,,,1864,184.2,14
5090,Luensburg, S.S.,"Lounsbery, S.S.; (Luensbery, Seth Stephen)",170,NY,Infantry,,Assistant Surgeon,,,1864,182.3,11
5091,Luger, Joseph,,97,NY,Infantry,K,,,,1863,174.2,12
5092,Lukens, John,,18,PA,Cavalry,E,,,,1864,182.3,11
5093,Lundy, James,,179,NY,Infantry,G,,,,1864,182.3,11
5094,Lung, Anthony,,1,NY,Cavalry,I,Sgt.,,,1863,174.2,12
5095,Lunt, C.W.,"Lunt, Charles W.",22,MA,Infantry,F,,,,1864,182.3,11
5096,Luny, Patrick,,67,NY,Infantry,F,,"""present in Co. E. 65 N.Y.V.V.""",,1864,182.3,11
5097,Lutch, Benjamin F.,,26,PA,Infantry,K,,,,1864,182.3,11
5098,Lutgen, F.,"Lutzen, Frantz; Lutgen, Frantz",16,US,Infantry,C,Pvt.,,,1865,189.3,19
5099,Luther, J.C.,,1,PA,Rifles,G,Lieut.,,"1 PA Reserves, 190 PA Veteran Vols.",1864,182.3,11
5100,Lutz, Francis,,133,PA,Infantry,,,,,1863,174.2,12
5101,Lutz, Simon,"Lootz, Simon",184,PA,Infantry,A,,,,1864,182.3,11
5102,Lyford, Norman W.,,115,NY,Infantry,K,,,,1864,182.3,12
5103,Lylle, Clayton W.,"Lytle, Clayton W.",145,PA,Infantry,D,,,,1865,189.3,20
5104,Lyman, Francis,"(Laymen), Francis",7,NY,Heavy Artillery,I,,,,1864,184.4,4
5105,Lyman, John,,3,WI,Infantry,K,Cpl.,,,1862-1863,192.2,7
5106,Lyman, Martin,,5,US,Artillery,F,,,,1863,171.2,3
5107,Lyman, Martin,,5,US,Artillery,F,,,,1863,174.2,12
5108,Lynasen, Moses,,150,NY,Infantry,G,,,,1863,174.2,12
5109,Lynch, Alexander,,,,,,Mariner,"Gunboat ""Benton""",,1863,174.2,13
5110,Lynch, Charles,,73,NY,Infantry,,,,,1864,182.3,12
5111,Lynch, Frederick,,2,NY,Fire Zouaves,G,,,"73 NY Infantry; ""2nd Fire Zouaves""",1864,182.3,12
5112,Lynch, Henry Decatur,,83,NY,Infantry,,,,,1864,182.3,12
5113,Lynch, Hugh,,69,PA,Infantry,F,,,,1863,174.2,13
5114,Lynch, Hugh,,17,NY,Fire Zouaves,A,,,Co. E,1864,182.3,12
5115,Lynch, Hugh,,17,NY,Veteran Vols.,E,,,,1864,182.3,12
5116,Lynch, James,,82,NY,Infantry,H,Pvt.,,,1863,174.2,13
5117,Lynch, James,,51,NY,Infantry,C,,,,1865,189.3,20
5118,Lynch, John,,5,NY,Veteran Vols.,D,,,,1864,182.3,12
5119,Lynch, John,,183,PA,Infantry,,,,,1864,182.3,12
5120,Lynch, Patrick,,72,NY,Infantry,F,,,,1863,174.2,13
5121,Lynch, Peter,,14,US,Infantry,B,,2nd Battalion,,1865,189.1,2
5122,Lyon, H.K.,"Lyon, Henry K.",14,CT,Infantry,G,,,,1865,189.3,20
5123,Lyon, Isaac Bronson,,1,NY,Mounted Rifles,E,,,,1864,182.3,12
5124,Lyon, Isaiah,"Lyon, Josiah E.",140,NY,Infantry,K,,,,1864,182.3,12
5125,Lyon, James T.,,1,WI,Cavalry,C,Cpl.,,,1865,189.3,20
5126,Lyons, Fayet,,76,NY,Infantry,B,Pvt.,,,1863,174.2,13
5127,Lyons, George,,,,,,,Invalid Corps,,1863,174.2,13
5128,Lyons, Joseph W.,,132,PA,Infantry,E,,,,1863,174.2,13
5129,Lyons, O.,"Lyons, Owen",14,,Veteran Reserve Corps,,,,,1865,189.3,20
5130,Lyons, William,,15,MA,Infantry,F,,,,1864,182.3,12
5131,Lysinger, Hiram C.,,51,PA,Infantry,A,,,,1864,182.3,12
5132,Maas, Mathias,,4,NY,Cavalry,H,Pvt.,,,1864,183.1,1
5133,Mabon, Alexander,,8,NY,Artillery,B,,,,1864,183.1,1
5134,Macarty, Edgar,"McCarty, Edgar",39,MA,Infantry,B,,,,1864,183.1,1
5135,Macaulay, William,"McCauley, William",42,NY,Infantry,I,Pvt.,,,1863,175.2,11
5136,Mace, David M.,,114,PA,Infantry,H,Sgt.,,,1863,174.2,14
5137,Maceun, Charles,,198,PA,Infantry,,,,,1864,183.1,1
5138,Mackay, Thomas N.,,4,NY,Artillery,C,,,,1864,183.1,1
5139,Mackenson, James,"Mackenrow, James; McKenrow, James",15,NY,Engineers,D,,,,1864,183.1,1
5140,Mackenzie, Roderick,,79,NY,Infantry,F,,,,1864,183.1,1
5141,Mackey, John,,69,NY,Infantry,I,Sgt.,,,1863,174.2,14
5142,Mackey, John,"Mackay, John",,US,Navy,,Landsman,"US Steamer ""Wabash""",,1865,190.1,1
5143,Mackey, Thomas N.,,4,NY,Battery,,,,,1863,174.2,14
5144,Macon, Henry,,126,PA,Infantry,K,,,,1863,174.2,14
5145,Macquade, Samuel B.,,67,PA,Infantry,K,Sgt.,,,1863,174.2,14
5146,Macraday, Robert,,71,PA,Infantry,D,,,,1864,183.1,1
5147,MaDan, William H.,,162,NY,Infantry,G,,,,1865,190.1,1
5148,Maddan, Thomas,"Madden, Philip",2,NY,Heavy Artillery,,,,,1864,183.1,1
5149,Maddaw, A.A.,"Maddan, Abraham A.; Madden, Abram A.; Mudden, A.A.",31,ME,Infantry,B,Pvt.,,,1865,190.1,1
5150,Madden, William,,1,US,Artillery,K,,,,1865,190.1,1
5151,Maddocks, Charles H.,,1,ME,Heavy Artillery,F,,,,1864,183.1,1
5152,Madison, William,,10,NY,Infantry,K,,,,1864,183.1,1
5153,Madole, James,,168,NY,Infantry,K,Sgt.,,,1863,173.2,10
5154,Madole, James,,168,NY,Infantry,K,Sgt.,,,1863,174.2,14
5155,Mafoy, Martin V.,"Meafoy, Martin V.",2,NY,Mounted Rifles,G,,,,1864,183.1,2
5156,Magee, Terrence,,2,PA,Infantry,L,Pvt.,,,1864,183.1,2
5157,Magee, Thomas,,5,PA,Cavalry,E,,,,1863,174.2,15
5158,Magee, Thomas,"Magee, John",39,NY,Infantry,I,Cpl.,(inquiries re: John Magee by wife Catherine Magee and son Bernard M'Nulty),,1864,183.1,2
5159,Maghoffer, Jacob,,153,PA,Infantry,I,,,,1864,183.1,2
5160,Magill, George,,104,PA,Infantry,C,Sgt.,,,1862-1863,192.2,2
5161,Magill, William E.,,5,NY,Heavy Artillery,H,Pvt.,,,1864,183.1,2
5162,Maglone, John,,11,US,Infantry,E,,,,1865,190.1,1
5163,Magnus, Leonard,,39,NY,Infantry,K,Capt.,,,1864,183.1,2
5164,Magraff, Thomas,,1,MD,Infantry,,,,,1864,183.1,2
5165,Magraw, John,,84,PA,Infantry,A,,,,1863,174.2,15
5166,Maguekin, Andrew J.,,1,NY,Cavalry,C,Sgt.,,,1864,183.1,2
5167,Maguire, Charles A.,,5,NY,Cavalry,A,,,,1863,174.2,15
5168,Maguire, James,,11,MO,Infantry,C,,,,1864,183.1,2
5169,Maguire, James B.,"McGuire, James B.",3,US,Cavalry,C,Pvt.,,,1865,190.1,1
5170,Maguire, Michael,,4,VT,Infantry,,,,,1864,183.1,2
5171,Magyre, Patrick,"Maguires, Patrick",12,IL,Infantry,E,,,,1865,190.1,1
5172,Mahaffy, John W.,,95,PA,Infantry,D,,,,1864,183.1,2
5173,Mahan, Charles T.,,114,PA,Infantry,I,,,,1863,174.2,15
5174,Maher, Matthew,"Mahar, Matthew",12,MA,Infantry,A,Pvt.,,,1863,174.2,15
5175,Mahin, Josiah,"Mahin, Isaiah",82,OH,Infantry,E,,,,1863,174.2,15
5176,Mahon, John,,69,NY,Infantry,G,Cpl.,,,1864,183.1,2
5177,Mahon, Patrick,"(McMahan?), Patrick",69,PA,Infantry,I,Sgt.,,,1864,183.1,2
5178,Mahoney, Charles,,27,PA,Infantry,D,,,,1863,174.2,15
5179,Mahoney, Cornelius,,155,NY,Infantry,I,,,,1864,183.1,3
5180,Mahoney, James,"Mahony, James",176,NY,Infantry,D,,,,1864,183.1,3
5181,Mahoney, John,,13,NY,Cavalry,B,,,,1863,174.2,15
5182,Mahoney, Peter,,2,NY,Infantry,,,,,1864,183.1,3
5183,Mahoney, William H.,,61,PA,Infantry,H,Sgt.,,,1864,183.1,3
5184,Mahony, Peter,,2,NY,Cavalry,,,,,1864,183.1,3
5185,Maile, John L.,,8,MI,Infantry,F,Pvt.,,,1864,183.1,3
5186,Mailer, James R.,,134,NY,Infantry,,,,,1864,183.1,3
5187,Maine, Cornelius N.,,27,NY,Infantry,,Sgt.,,,1863,174.2,15
5188,Maine, Simon,,7,WV,Infantry,F,Pvt.,,,1864,183.1,3
5189,Malbon, W.S.,"M(a)lborn, W.S.",1,ME,Heavy Artillery,I,,,,1864,183.1,4
5190,Malin, Alfred A.,,1,NJ,Infantry,E,,,,1863,174.2,16
5191,Mall, David M.,"Mull, David M.",114,PA,Infantry,G,Lieut.,,,1863,174.2,16
5192,Mallack, Alexander,"(Mallock), Alexander",91,PA,Infantry,I,Cpl.,,,1864,183.1,4
5193,Mallen, Patrick J.,,95,PA,Infantry,K,Sgt.,,,1863,174.2,16
5194,Mallory, Michael,,22,NY,Cavalry,,,,,1864,183.1,4
5195,Malloy, John,,18,NY,Cavalry,F,,,,1864,183.1,4
5196,(Malloy ?), Michael,"Maloney, Michael",22,NY,Cavalry,,,"(entered as Maloney, Michael in Washington Office register of appications)",,1864,181.2,15
5197,Malloy, William,,1,NY,Artillery,B,Pvt.,,,1863,174.2,16
5198,Malone, Andw.,"Maloney, Anthony; Malony, Anthony",91,NY,Infantry,G,,,,1865,190.1,2
5199,Malone, Samuel,,,,,,,"Invalid Corps; 1st Co., 2nd Battalion",,1863,174.2,16
5200,Malone, Thomas,,3,PA,Cavalry,F,,,,1865,190.1,2
5201,Maloney, Daniel,,97,PA,Infantry,H,,,,1864,183.1,4
5202,Maloney, John,,1,NY,Cavalry,M,,,,1864,183.1,4
5203,Maloney, Michael,"Mahoney, Michael",22,NY,Cavalry,,,,,1864,183.1,4
5204,Maloney, Thomas,,140,NY,Infantry,K,,,,1863,174.2,16
5205,Malony, George W.,,10,NY,Infantry,H,,,(109 NY Infantry),1864,183.1,4
5206,Malony, James W.,"Malony, James William",10,NY,Infantry,H,,,(109 NY Infantry),1864,183.1,4
5207,(Malony, John),,109,NY,Infantry,H,,"(""Three Brothers of the 109th New York""; other two were entered as 10 NY Infantry)",,1864,183.1,4
5208,Malony, Michael,"Maloney, Michael",1,NJ,Cavalry,M,,,,1864,183.1,4
5209,Maloy, James,"Mallory, James",1,NJ,Infantry,D,,,,1864,183.1,4
5210,Maloy, John,,140,PA,Infantry,K,,,,1864,183.1,4
5211,Manchester, Joseph K.,,9,ME,Infantry,,,,,1863,174.2,17
5212,(Mandeville), James,,,,,,,"(inquiry of W.W. Mandeville, Savona, NY)",,1862-1863,192.2,8
5213,Mang, Joseph,,15,NY,Heavy Artillery,L,,,,1864,183.1,5
5214,Mangen, George,"(Wangen), George",40,PA,Infantry,C,,,,1864,183.1,5
5215,Manley, B.S.,,34,NY,Infantry,,Surgeon,,,1863,174.2,17
5216,Mann, Adam,,5,NJ,Infantry,A,,,,1863,173.3,8
5217,Mann, Adam,"Marm, Adam",5,NJ,Infantry,A,,,,1863,174.2,17
5218,Mann, Harrison G.,,7,NH,Infantry,C,Cpl.,,,1864,183.1,5
5219,Mann, Henry,"Mann, Harry",1,PA,Reserve Cavalry,H,,,,1864,183.1,5
5220,Mann, William,,63,PA,Infantry,H,Pvt.,,,1864,183.1,5
5221,Manning, John,,3,CA,Infantry,K,Pvt.,,,1864,183.1,5
5222,Manning, Timothy T.,,37,MA,Infantry,K,Pvt.,,,1864,183.1,5
5223,Mannweiler, Jacob,,5,NY,Infantry,C,,,,1864,183.1,5
5224,Manny, Charles,,27,PA,Infantry,D,Pvt.,,,1863,174.2,17
5225,Mansfield, Charles,,178,NY,Infantry,E,,,,1863,174.2,17
5226,Mansfield, Charles,,48,NY,Infantry,E,,,,1864,183.1,5
5227,Mansir, William H.,,,,,,,(Army of the Potomac; request of father M.D. Mansir),,1864,183.1,5
5228,Mantaey, William,"Montaney, William",115,NY,Infantry,E,,,,1864,183.1,5
5229,Mantany, William,"Mantaney, William; (Montaney), William; Mantacy, William",115,NY,Infantry,E,,,,1865,190.1,2
5230,Manus, John,"McManus, John; (McMannus?), John",23,PA,Infantry,E,,,,1864,183.1,5
5231,Manzie, L.,"Manzie, Louis",1,NJ,Cavalry,G,,,,1865,190.1,2
5232,Mapes, Henry,,107,NY,Infantry,H,,,,1863,174.2,18
5233,Mara, John,,99,NY,Infantry,I,Cpl.,,,1864,183.1,6
5234,Marble, Freeman,"Marble, (Truman)",36,MA,Infantry,I,,,,1864,183.1,6
5235,March, Ottoman,"March, Ottmar",94,NY,Infantry,,,,,1862-1863,192.2,8
5236,Marcy, Christopher,,91,NY,Infantry,A,,,,1863,174.2,18
5237,Mardel, Henry,,24,NY,Infantry,A,Pvt.,,,1863,174.2,18
5238,Marden, John L.,,2,MA,Cavalry,K,,,,1864,183.1,6
5239,Marilon, John,,119,IL,Infantry,,,,,1864,183.1,6
5240,Markley, John Everett,,68,PA,Infantry,E,,,,1863,174.2,18
5241,Markman, Henry,,1,NY,Cavalry,L,,,,1864,183.1,6
5242,Marks, Abraham D.,,3,MD,Infantry,C,,,,1863,174.2,18
5243,Marks, Franklin,"Marks, Benjamin F.",76,PA,Infantry,C,Cpl.,,,1864,183.1,6
5244,Marks, James,,14,CT,Infantry,C,Pvt.,,,1864,183.1,6
5245,Marks, John,,149,PA,Infantry,,,,,1864,183.1,6
5246,Marks, W.G.,,140,PA,Infantry,I,,,,1864,183.1,6
5247,Marline, S.,"Maxim, Sylvanus; Maxim, (Sylvenas)",9,ME,Infantry,,,,,1865,190.1,2
5248,Marlow, John,,12,MA,Infantry,,,,,1863,174.2,18
5249,Marlow, John,,12,MA,Infantry,G,,,,1864,183.1,6
5250,Marney, Henry C.,,2,TN,Mounted Infantry,A,,,,1864,183.1,6
5251,Marney, Henry C.,,2,TN,Infantry,,,,,1865,190.1,2
5252,Maron, William E.,"Mason, William E.; Mason, Eugene",14,US,Infantry,C,,,,1864,183.1,7
5253,Maroney, Barney,"Marony, Barney; Mulrooney, Bernard",69,NY,Infantry,H,,,Maroney/Mulrooney: 182 NY Infantry (69 NYNG),1864,183.1,7
5254,Maroney, William,,164,NY,Infantry,,Capt.,,,1864,183.1,7
5255,Marr, Daniel,,178,NY,Infantry,F,,,,1864,183.1,7
5256,Marriner, John,,6,NJ,Infantry,A,,,,1863,174.2,18
5257,Marrs, John,,15,US,Infantry,E,Sgt.,,,1863,174.2,18
5258,Marryatt, Peter B.,"Marryott, Peter Bergen",28,NJ,Infantry,B,,,,1862-1863,192.2,8
5259,Marsh, Albert R.,,2,DC,Infantry,H,Hospital Steward,,,1864,183.1,7
5260,Marsh, C.B.,,55,MA,Infantry,C,,,,1864,183.1,7
5261,Marsh, C.V.,,15,MA,Infantry,C,,,,1864,183.1,7
5262,Marsh, Henry,,104,IL,Infantry,I,,,,1865,190.1,3
5263,Marsh, John B.,,11,NH,Infantry,,Pvt.,,,1863,174.2,19
5264,Marsh, Sheperd,,1,MA,Cavalry,,Cpl.,,,1865,190.1,3
5265,Marsh, William,,1,NY,Infantry,E,,,,1863,174.2,19
5266,Marsh, William,,77,NY,Infantry,I,,,,1863,174.2,19
5267,Marshall, Andrew,,5,MA,Colored Vols.,,,,,1865,190.1,3
5268,Marshall, Andrew J.,,26,PA,Infantry,K,,,,1864,183.1,7
5269,Marshall, Charles,,,,,,,Provost Guard,Junior Artillery,1863,174.2,19
5270,Marshall, Henry,,7,NY,Heavy Artillery,E,,,,1865,189.2,15
5271,Marshall, John,,119,PA,Infantry,G,,,,1864,183.1,7
5272,Marshall, Joseph,,20,MA,Infantry,G,Pvt.,,,1865,190.1,3
5273,Marshall, Lucian H.,,109,NY,Infantry,H,Sgt.,,,1864,183.1,7
5274,Marshall, Thomas,,5,US,Cavalry,M,,,,1863,174.2,19
5275,Marshall, Thomas P.,,5,US,Cavalry,M,,,,1864,183.1,7
5276,Marters, John F.,,29,PA,Infantry,F,,,,1864,183.1,7
5277,Martin, A.G.,,16,NY,Cavalry,B,,Sprague's Light Cavalry,,1864,183.1,8
5278,Martin, Charles,"Martyn, Charles",2,NY,Heavy Artillery,C,Lieut.,,,1865,190.1,3
5279,Martin, E.H.,,140,PA,Infantry,G,,,,1863,174.2,20
5280,Martin, Edward,,5,WI,Infantry,D,,,,1865,190.1,3
5281,Martin, Frank,,102,PA,Infantry,I,,,,1863,174.2,20
5282,Martin, Frank,,155,PA,Infantry,F,Sgt.,,,1864,183.1,8
5283,Martin, Gaston B.,,5,US,Cavalry,M,Blacksmith,,,1864,183.1,8
5284,Martin, George,,16,NY,Infantry,K,,,,1863,174.2,20
5285,Martin, George,,16,NY,Infantry,K,,,,1864,183.1,8
5286,Martin, Henry C.,,17,US,Infantry,,Pvt.,,,1863,174.2,20
5287,Martin, James L.,,13,VT,Infantry,H,,,,1863,174.2,20
5288,Martin, John,,145,NY,Infantry,E,,,,1863,174.2,20
5289,Martin, John,,13,NY,Cavalry,B,Sgt.,,,1864,183.1,8
5290,Martin, John W.,,2,NY,Artillery,A,,,,1863,174.2,20
5291,Martin, Leander K.,"Marston, Leander K.",1,ME,Heavy Artillery,H,,,,1864,183.1,8
5292,Martin, Leonard,,5,NY,Artillery,F,Lieut.,,,1863,174.2,20
5293,Martin, Michael,,8,US,Infantry,F,,,,1863,174.2,20
5294,Martin, Michael,,16,ME,Infantry,A,,,,1864,183.1,8
5295,Martin, Michael,,8,US,Infantry,F,Pvt.,,,1864,183.1,8
5296,Martin, S.S.,"Martin, Sheridan S.",11,IA,Infantry,G,,,,1865,190.1,3
5297,Martin, Samuel,,109,PA,Infantry,H,,,,1864,183.1,8
5298,Martin, Samuel E.,"Martin, Samuel A.",13,US,Infantry,E,Sgt.,,,1864,183.1,8
5299,Martin, Sheridan S.,,11,IA,Infantry,G,Pvt.,,,1864,183.1,8
5300,Martin, Sheridan S.,,11,IA,Infantry,G,,,,1865,188.3,12
5301,Martin, Smith D.,,8,IL,Cavalry,D,,,,1863,174.2,20
5302,Martin, Sylvester,,118,PA,Infantry,B,,,,1864,183.1,8
5303,Martin, Walter,,17,CT,Infantry,E,,,,1864,183.1,8
5304,Martin, William,,17,VT,Infantry,D,,,,1864,183.1,8
5305,Martin, William B.,,12,KY,Cavalry,I,,,,1865,190.1,3
5306,Martin, William L.,,8,NY,Artillery,B,,,,1864,183.1,8
5307,Marvin, John E.,,8,MI,Infantry,,Capt.,,,1864,183.1,8
5308,Marz, Charles,"Martz, Charles",11,CT,Infantry,C,,,,1865,189.1,17
5309,Maslin, William,,9,MI,Cavalry,G,,,,1865,190.1,4
5310,Mason, George,,1,MA,Cavalry,F,,,,1863,174.2,21
5311,Mason, J.A.,,,US,Navy,,Yeoman,"USS ""Weehawken""",,1864,183.1,9
5312,Mason, John T.,,1,MA,Infantry,I,,,,1864,183.1,9
5313,Mason, Samuel,,14,CT,Infantry,E,,,,1863,174.2,21
5314,Mason, William,,12,RI,Infantry,B,Pvt.,,,1863,174.2,21
5315,Mason, William Henry,,62,NY,Infantry,D,,,,1864,183.1,9
5316,Massey, George F.,,1,MI,Sharp Shooters,A,Pvt.,,,1864,183.1,9
5317,Masters, John F.,,29,PA,Infantry,,,,109 PA,1864,183.1,9
5318,Masterson, Edward,,2,NY,Cavalry,L,,,,1863,174.2,21
5319,Mather, E.E.,"Mather, E.C.",121,NY,Infantry,K,Sgt.,20 US Colored Troops,,1864,183.1,10
5320,Mathews, Charles,,20,MA,Infantry,D,Pvt.,,,1864,183.1,10
5321,Mathews, Charles,"Matthews, Charles",95,PA,Infantry,K,,,,1865,190.1,4
5322,Mathews, David,"Mathews, Daniel",19,MD,Infantry,K,,,,1865,190.1,4
5323,Mathews, George,,17,US,Infantry,C,,,,1865,190.1,4
5324,Mathews, George R.,"Matthews, George R.; McCatthans, George R.",144,OH,Infantry,B,,,,1865,190.1,4
5325,Mathews, John,,3,NY,Infantry,A,,,,1863,174.2,21
5326,Mathews, John,,158,NY,Infantry,B,Pvt.,,,1864,183.1,10
5327,Mathews, Ross,"Matthews, Ross",82,NY,Infantry,F,,,,1864,183.1,10
5328,Mathews, Samuel,,5,NY,Infantry,E,,,,1864,183.1,10
5329,Mathews, Thomas,,119,PA,Infantry,F,,,,1864,183.1,10
5330,Mathews, W.D.,"Mathews, William D.F.; Matthews, William De F.",110,OH,Infantry,D,,,,1865,190.1,4
5331,Mathews, William,,155,NY,Infantry,,,,,1864,181.3,4
5332,Matthews, Frank H.,,1,NY,Cavalry,B,Sgt.,,,1864,183.1,10
5333,Matthews, Joseph,,79,NY,Infantry,,Sgt. Major,,,1863,174.2,21
5334,Matthews, S.W.,,21,MI,Infantry,I,Sgt.,,,1864,183.1,10
5335,Matthews, William,,155,PA,Infantry,E,,,,1864,183.1,10
5336,Matthews, William J.,,133,NY,Infantry,A,Sgt.,,,1863,174.2,21
5337,Mattison, Solomon,,2,VT,Infantry,A,Pvt.,,,1864,183.1,10
5338,Matton, Isaac,,22,MA,Infantry,B,Pvt.,,,1864,183.1,10
5339,Mauer, J. St. Clair,,,,,,Medical Purveyor,18th Army Corps,,1864,183.1,11
5340,Maury, John M.,,,,,,Lieut.,CSA; staff of Brig. Gen. Maury,,1863,174.2,22
5341,Maury, Lorenzo,,27,PA,Infantry,D,,,,1863,174.2,22
5342,Maxfield, Dana H.,,22,MA,Infantry,I,,,,1863,174.2,22
5343,Maxwell, George,,97,NY,Infantry,I,,,,1864,183.1,11
5344,May, Augustus,"May, Gustavus",49,NY,Infantry,,,,,1862-1863,192.2,8
5345,May, Charles,,119,NY,Infantry,E,Pvt.,,,1863,174.2,22
5346,May, Everard,,45,NY,Infantry,A,Sgt.,,,1863,174.2,22
5347,May, Henry,,72,PA,Infantry,,,,,1862-1863,192.2,8
5348,May, Henry S.,,57,MA,Infantry,D,Sgt.,,,1865,190.1,4
5349,May, Lawrence,"Nary, Lawrence",13,NY,Cavalry,C,,,Nary: 13 NJ Cavalry,1864,183.1,11
5350,May, Martin,,102,NY,Infantry,B,,,,1864,183.1,11
5351,May, Martin,,102,NY,Infantry,B,,,,1864,187.2,15
5352,May, Samuel S.,,6,NY,Cavalry,I,Sgt.,,,1864,183.1,11
5353,May, Thomas,,6,ME,Infantry,C,,,,1864,183.1,11
5354,May, William,,,US,Cavalry,,Capt.,,,1864,183.1,11
5355,May, William,,69,PA,Infantry,H,Sgt.,,,1865,190.1,4
5356,Mayer, Peter,,95,NY,Infantry,C,Pvt.,,,1865,190.1,4
5357,Mayhew, George W.,"Mahew, George W.",109,NY,Infantry,H,Sgt.,,,1864,183.1,11
5358,Mayhoffer, Jacob,,183,PA,Infantry,,,,,1865,190.1,4
5359,Mays, John,,4,PA,Reserves,A,,,,1864,183.1,11
5360,Mayur, Arthur,"Mayne, Arthur",146,NY,Infantry,H,Pvt.,,,1865,190.1,4
5361,McArdell, Bernard,,65,NY,Infantry,C,,,,1864,183.1,12
5362,McAuley, Robert,,5,NY,Cavalry,A,Pvt.,,,1863,174.3,1
5363,McBeth, James H.,,66,OH,Infantry,G,Sgt.,,,1863,174.3,1
5364,McBride, Charles,"(McBrien), Charles",23,PA,Infantry,K,,,,1864,183.1,12
5365,McBride, Peter,,6,KY,Cavalry,M,Pvt.,,,1865,190.1,5
5366,McBride, William,,103,PA,Infantry,I,Sgt.,,,1864,183.1,12
5367,McCabe, Harrison,"McCabe, Hiram",12,PA,Reserves,D,,,,1864,183.1,12
5368,McCabe, Hugh,,3,NY,Light Artillery,L,,,,1865,190.1,5
5369,McCabe, James,,17,NY,Infantry,D,,,,1863,174.3,1
5370,McCabe, James,,22,MA,Infantry,K,Pvt.,,,1864,180.3,7
5371,McCabe, James,,17,NY,Infantry,D,,,,1864,183.1,12
5372,McCabe, John,,23,PA,Infantry,C,,,,1864,183.1,12
5373,McCabe, Michael,,17,NY,Infantry,I,Sgt.,"(see also McCabe, Michael  170 NY Infantry)",,1864,183.1,12
5374,McCabe, Michael,,170,NY,Infantry,I,Sgt.,"(see also McCabe, Michael  17 NY Infantry)",,1864,183.1,12
5375,McCabe, Michael,,72,PA,Infantry,F,,,,1864,183.1,12
5376,McCabe, Stephen J.,,1,NY,Artillery,B,,,,1862-1863,192.2,9
5377,McCadden, Dennis,"McCadden, James",73,NY,Infantry,H,Pvt.,Invalid Corps,,1864,183.1,12
5378,McCadden, James,,73,NY,Infantry,H,,"Veteran Reserve Corps, 82nd Co., 2nd Battalion",,1864,183.1,12
5379,McCafferry, James,"McCafery, James",25,NY,Infantry,K,Pvt.,,,1863,174.3,1
5380,McCaffery, Francis,,7,US,Infantry,,,,,1863,174.3,1
5381,McCaffery, James,"McCaffrey, James",18,NY,Artillery,,,,,1863,174.3,1
5382,McCaffrey, James,"McCafferty, James",28,MA,Infantry,I,Pvt.,,,1863,174.3,1
5383,McCaffrey, James,,16,NY,Artillery,,,,,1863,174.3,1
5384,McCaffrey, James,"McCaffray, James",47,NY,Infantry,,,,,1863,174.3,1
5385,McCall, Philip,,174,NY,Infantry,C,,,,1863,174.3,2
5386,McCall, Philip,,162,NY,Infantry,C,,,,1864,183.1,12
5387,McCall, Philip,,162,NY,Infantry,C,,,,1865,190.1,5
5388,McCallister, Elden B.,"McAllister, E.B.",23,ME,Infantry,H,,,,1863,174.3,2
5389,McCann, Barney,,48,NY,Infantry,A,,,,1863,174.3,2
5390,McCann, Barney,,48,NY,Infantry,A,,,,1863,177.2,9
5391,McCann, James,,69,NY,Infantry,E,,,,1864,183.1,12
5392,McCann, John,"McCaun, James",19,MA,Infantry,F,Pvt.,,,1863,174.3,2
5393,McCann, John,,164,NY,Infantry,I,,,,1864,183.1,12
5394,McCann, W.A.,"McCann, William A.",132,PA,Infantry,G,,,,1865,190.1,5
5395,McCard, George,,145,NY,Infantry,F,,,,1863,174.3,2
5396,McCardle, Bernard,,65,NY,Infantry,C,,,,1863,174.3,2
